0,1,2,3,4,5,6,7,8,9
0.5770164615347456,0.05681849626688995,0.7768874113747505,0.38161864217213703,0.8837709002307372,9.0,1.0,18.0,2.0,1.0
0.5023409108057055,0.5199422759584486,0.8692361037650463,0.2532807400914149,0.9604336707499674,6.0,0.0,12.0,2.0,1.0
0.613699665225334,0.36009436076463064,0.39022339564296626,0.040619338665751625,0.02257846884829373,6.0,1.0,14.0,2.0,1.0
0.07446884775739293,0.24957809422301913,0.3754854731049948,0.3755408044078933,0.09281839823830818,0.0,0.0,17.0,2.0,1.0
0.14649618778280493,0.6607944615669376,0.6687229711931684,0.9080643234926807,0.08555092018442245,9.0,0.0,4.0,2.0,1.0
0.08678089451363358,0.5671695449809714,0.4046493505008609,0.4899844116507337,0.6538216030990811,8.0,1.0,5.0,2.0,1.0
0.9640115684556451,0.004389697336403264,0.7686024806172554,0.9592114558484205,0.5487305899232201,4.0,0.0,21.0,2.0,1.0
0.10025662915128342,0.4912613384115151,0.086296108342228,0.35787021553531284,0.8671618704263814,5.0,0.0,10.0,2.0,0.0
0.3251602609186368,0.2128052096586467,0.7130978506492999,0.6907242424491079,0.9589122696916085,9.0,0.0,10.0,2.0,1.0
0.8933167111794689,0.5841504514275877,0.9436880639220057,0.4883113962046418,0.6705367436760212,0.0,0.0,25.0,2.0,1.0
0.8897149825395658,0.28403165746960213,0.48708339441678095,0.11193708032832805,0.7576303006271603,0.0,0.0,28.0,2.0,0.0
0.5842907740902495,0.1759556298815147,0.5679840925820061,0.9170617605660828,0.3456218851245819,8.0,0.0,5.0,2.0,1.0
0.6342778372724277,0.3980278643277587,0.17104869826979507,0.7666797749517499,0.34890608857350147,0.0,1.0,29.0,2.0,0.0
0.5302047180649764,0.5678931623853588,0.11237284533532377,0.9706361028643883,0.26073240116491325,6.0,1.0,0.0,2.0,1.0
0.3770289502630918,0.1287937628220388,0.5544501592463265,0.3183708997493494,0.7491930290042382,8.0,1.0,23.0,2.0,0.0
0.37464678629381054,0.973774704367385,0.3700358828120527,0.8556688457038715,0.837684915757212,3.0,1.0,22.0,2.0,0.0
0.5684331559065529,0.5046700957972617,0.5149440307756935,0.5211946119954771,0.047937080557139855,4.0,0.0,4.0,2.0,1.0
0.7983232877973452,0.7374847623899181,0.45023035687731505,0.9771589284163078,0.567576248040075,9.0,1.0,27.0,2.0,1.0
0.7230647571689243,0.9960218387274805,0.4211820297044129,0.6255790354302424,0.9725626469840769,0.0,1.0,6.0,2.0,1.0
0.7579764280092586,0.3799735474531418,0.8278707628393721,0.25741026446256987,0.801244158604521,6.0,1.0,2.0,2.0,1.0
0.34330548277603323,0.9981612182472414,0.1291970665283918,0.6718319451494592,0.5924455400039872,7.0,1.0,9.0,2.0,0.0
0.029495170481161792,0.41142634191930505,0.09677244198388057,0.17514574615749712,0.8159007360931648,8.0,0.0,10.0,2.0,0.0
0.54174123927096,0.8082395512071021,0.7776663777628171,0.8242161154388286,0.20650531923988702,0.0,1.0,28.0,2.0,1.0
0.2999156304029017,0.5021380603014107,0.7828989424387414,0.8768604861044946,0.7505274712254226,5.0,1.0,23.0,2.0,1.0
0.04179008806929163,0.6989918245168387,0.8842445474753982,0.3747153484418193,0.6898083562939643,8.0,0.0,17.0,2.0,0.0
0.5938443572642159,0.8058693654847332,0.023872713648898314,0.14058285381536728,0.025242729673255138,3.0,0.0,15.0,2.0,0.0
0.01268251565638101,0.4665558226927884,0.7892645920660287,0.9983984471569938,0.7258273396152299,5.0,0.0,22.0,2.0,1.0
0.8986645120429906,0.5713960300170977,0.7855901780587019,0.7196854985280412,0.6844623830056317,6.0,0.0,17.0,2.0,0.0
0.8375423350483262,0.9500656705094098,0.6677000213613662,0.3691078521202148,0.22343183340462358,4.0,0.0,22.0,2.0,0.0
0.7853304089636008,0.3797693018582161,0.7422020141890282,0.05831004767637393,0.8451621455266458,8.0,0.0,2.0,2.0,0.0
0.45735518100897066,0.28182655836804593,0.5384320159012952,0.42448651864473985,0.9885704690249484,7.0,0.0,6.0,2.0,0.0
0.8480585972397239,0.49204375686750146,0.5075485544261014,0.4403869837495853,0.6386339262087024,8.0,0.0,14.0,2.0,1.0
0.9425286348584586,0.13968054184642154,0.42486926522022506,0.8436180839663662,0.028406824328366498,7.0,0.0,15.0,2.0,1.0
0.6539988337652121,0.8235753223303076,0.4183104576639394,0.35458179167521364,0.9134358046473368,4.0,0.0,20.0,2.0,1.0
0.7834844186102276,0.11426340331163765,0.03993282491292793,0.7031637426774426,0.35865253432211375,1.0,0.0,11.0,2.0,0.0
0.6549125372023897,0.3789631806676592,0.032376105160212276,0.7654855352803761,0.830977627343739,1.0,1.0,24.0,2.0,0.0
0.10017304958408846,0.5229731485465305,0.46054926118516293,0.9120831200132676,0.24867757789022282,8.0,0.0,4.0,2.0,1.0
0.14441041090502604,0.2733632041990701,0.3284563541872938,0.8982928222661385,0.9120432662659175,7.0,1.0,11.0,2.0,0.0
0.4512522091577086,0.8958612310745214,0.467110322069747,0.8896775016403979,0.6684948930077359,9.0,1.0,16.0,2.0,1.0
0.059890104442178904,0.09448133261812997,0.3957286869558866,0.05367111528376611,0.23525394421423407,7.0,0.0,20.0,2.0,1.0
0.07526253750265388,0.16176706900604987,0.36660357101676433,0.38516944454439306,0.9236149198515452,8.0,1.0,21.0,2.0,1.0
0.07155237815467819,0.6302476240066118,0.787613643378061,0.07234851944966336,0.22963816368378254,4.0,1.0,19.0,2.0,0.0
0.22828630661409288,0.28302807930046503,0.7685842711743404,0.1623052088488397,0.33052359221658034,8.0,0.0,1.0,2.0,0.0
0.7044767842416756,0.3412787957530251,0.4884151981602479,0.6726252034148583,0.7766453694418709,2.0,0.0,17.0,2.0,1.0
0.5396048213604727,0.5943939492058166,0.41982356554601163,0.35599238737714833,0.7470335213791485,7.0,1.0,29.0,2.0,1.0
0.47332954586885256,0.09288359343947161,0.39827870718042757,0.9592467054361654,0.1279867366449109,9.0,1.0,14.0,2.0,0.0
0.3879398667145987,0.6158678472697812,0.6267185268308787,0.15764685120005717,0.6646532957234574,0.0,1.0,28.0,2.0,1.0
0.142377437369814,0.8144135390253225,0.769019100631754,0.48694553663401585,0.22022560697650118,9.0,1.0,24.0,2.0,1.0
0.6795426547078344,0.6338408052581357,0.8011688808335212,0.04671994962885151,0.8208571908501868,0.0,0.0,9.0,2.0,0.0
0.4389856920249908,0.13956689780583764,0.050761667777910136,0.5710642135320254,0.7409726339695644,5.0,0.0,28.0,2.0,1.0
0.44421444517195463,0.573385936389573,0.5633637833784793,0.4522481680288204,0.3571345796372577,6.0,1.0,27.0,2.0,0.0
0.18799453013189837,0.27506611911802825,0.7461540306950598,0.7010850092273433,0.30394509829128336,7.0,1.0,21.0,2.0,0.0
0.6384067395370808,0.6873766657296403,0.6388875540929159,0.5760061707299325,0.9391050928742625,2.0,0.0,5.0,2.0,1.0
0.1466395525285381,0.040134462640475155,0.7495761162596953,0.8972024581733143,0.18070582861164242,2.0,1.0,13.0,2.0,0.0
0.4351088516651317,0.4630626675961871,0.5189031383400436,0.7734884332996329,0.9723032404266075,5.0,0.0,6.0,2.0,0.0
0.622259847977,0.8965325840928744,0.7554673596679681,0.1663987273178884,0.6246601083529247,7.0,1.0,9.0,2.0,1.0
0.3539213028344287,0.5805084020237228,0.2901365647354943,0.7890918831407552,0.7827578849881202,8.0,1.0,15.0,2.0,0.0
0.5739947100158077,0.9473543262534263,0.49942033739787417,0.6880891527920749,0.8336974129723974,1.0,0.0,21.0,2.0,0.0
0.9916844075845576,0.5959826771892004,0.2558980140126298,0.8562555173741789,0.8380097409093137,8.0,1.0,18.0,2.0,1.0
0.2294366619113556,0.021164745695519738,0.8209380821281912,0.30366359486605854,0.9158625641699928,9.0,1.0,17.0,2.0,0.0
0.7477454931660156,0.3633706121842415,0.5953372316224875,0.8141004795118224,0.6792824671858484,7.0,0.0,7.0,2.0,0.0
0.8128161627311923,0.3915568808848443,0.9315625544091307,0.2994420598247971,0.4434780799219503,6.0,1.0,12.0,2.0,1.0
0.5670672063515645,0.7010621454874375,0.17537512898625085,0.2806807243121461,0.5303791259374595,9.0,0.0,5.0,2.0,1.0
0.4182314319119179,0.9557736348406459,0.7270761751608478,0.8851160278233612,0.36669753807952143,0.0,1.0,17.0,2.0,0.0
0.9046297492059099,0.8943318931638835,0.8784170730339204,0.398522034652412,0.22017853227452255,8.0,0.0,27.0,2.0,1.0
0.5714896558349519,0.9414857042315212,0.3632199202893024,0.030760151885190323,0.02730539238146379,6.0,0.0,19.0,2.0,0.0
0.18082667557673238,0.4922021854478881,0.16821195509922648,0.22968321476768083,0.34321408212172055,2.0,0.0,9.0,2.0,0.0
0.4433621526368843,0.9562900988036082,0.4999726615712565,0.22481128698772412,0.7785790736839332,8.0,1.0,9.0,2.0,1.0
0.7874180630117724,0.2746697092062339,0.004839254291950423,0.8389995336936682,0.03427223393271295,9.0,0.0,29.0,2.0,1.0
0.539768013118158,0.3848219548949132,0.7614723921535059,0.6874750415281838,0.22773668187503282,3.0,0.0,6.0,2.0,0.0
0.8224248470324659,0.3027148271435586,0.8410674774754243,0.7109736772674192,0.6144877054046421,7.0,1.0,10.0,2.0,0.0
0.431639276125953,0.6631345660572109,0.40252653574369246,0.5896678161789062,0.9953381365131884,9.0,0.0,15.0,2.0,1.0
0.9192313780705873,0.8916889669175534,0.2623430630555902,0.33060703450164897,0.35009743485608036,6.0,1.0,4.0,2.0,1.0
0.9115168644496388,0.19999386190464485,0.6409418401467731,0.23614293043372203,0.8482099346862133,6.0,0.0,5.0,2.0,1.0
0.08320484826428198,0.040630744045295875,0.667940631043466,0.17650308626498645,0.2495631654670073,0.0,0.0,9.0,2.0,0.0
0.39417374907376346,0.8512826292236877,0.1665243727033664,0.4763590616302986,0.2753076079200715,2.0,1.0,24.0,2.0,0.0
0.012370306604642112,0.25394784924764535,0.12312297931848859,0.829413770776339,0.009994158378191842,3.0,1.0,25.0,2.0,1.0
0.5358748958323619,0.36496105784875543,0.24905715491892122,0.4198955422423055,0.912984963997302,1.0,0.0,25.0,2.0,1.0
0.15485676364750933,0.5186144557953872,0.4526475525609205,0.586512960620562,0.4128371588917351,9.0,1.0,27.0,2.0,0.0
0.787498488091691,0.0454615890027783,0.10738716175141239,0.6109759547343249,0.30622251563978753,6.0,1.0,27.0,2.0,1.0
0.4920734817932071,0.753611597108913,0.8448446476638192,0.016927399684681377,0.166987820114901,2.0,1.0,28.0,2.0,1.0
0.4179464488780795,0.6159997340803129,0.3332707233901141,0.5049196177139127,0.3540650855357521,7.0,0.0,27.0,2.0,1.0
0.2706908989516854,0.7367348078002841,0.30090958170496573,0.6686969756250368,0.6938371282224358,3.0,1.0,4.0,2.0,1.0
0.46346732146270087,0.49707804030627556,0.9890622977302728,0.954933437101803,0.7485271793464675,0.0,1.0,10.0,2.0,0.0
0.74190899231715,0.6199929264090964,0.021816165284150313,0.30835626411368544,0.532651172686614,9.0,0.0,9.0,2.0,0.0
0.5250808678799546,0.32008656424717363,0.7554185541549981,0.9647078216149845,0.2773065145213599,2.0,0.0,17.0,2.0,1.0
0.07604976433177568,0.27489250767223294,0.8095067280414441,0.2853797292057306,0.07274490443643533,1.0,0.0,12.0,2.0,0.0
0.9810007351719394,0.8330514325919949,0.1772569533700168,0.8900940938704264,0.2603501993408419,3.0,1.0,28.0,2.0,0.0
0.8991805745544141,0.8455467282314593,0.47609785396204096,0.08842494509764731,0.15903538274501305,6.0,0.0,1.0,2.0,1.0
0.9777785674021292,0.4349957880911711,0.07452183928350631,0.9727523456114145,0.5180204605546108,0.0,0.0,19.0,2.0,1.0
0.6920706403819,0.6362950362453655,0.8895523663082897,0.10298171398340095,0.8948189827765376,3.0,1.0,10.0,2.0,0.0
0.45742725487862135,0.21189239224475054,0.9442323845684166,0.6116104106867115,0.26960794537663557,8.0,1.0,2.0,2.0,0.0
0.07166834706221048,0.004695928112262049,0.2435473225788788,0.178674111836167,0.9161815594120977,6.0,0.0,21.0,2.0,1.0
0.9480120635842183,0.033931575566310435,0.04936515797082475,0.9979648698175749,0.8170313601044485,6.0,0.0,1.0,2.0,1.0
0.33101078642109205,0.6243658937868922,0.3220287728142931,0.7923601082503707,0.4382179223797543,3.0,1.0,2.0,2.0,1.0
0.42608995616544576,0.5040275053795681,0.3577548079281323,0.47137275456300376,0.19656328805270795,4.0,1.0,17.0,2.0,1.0
0.8834279448845357,0.04006975455640849,0.8056633108009296,0.6973859008264062,0.18496842929743618,2.0,1.0,2.0,2.0,1.0
0.20085441349559774,0.21171669104475466,0.6351801361514509,0.9906184582931779,0.49869390952826986,3.0,1.0,13.0,2.0,1.0
0.49577944327821466,0.6843969612140028,0.5842657299374127,0.02790588181903464,0.7318483498875058,6.0,0.0,22.0,2.0,0.0
0.4197612476514354,0.8286770847103625,0.4479887190718158,0.2312519830856491,0.5359520607107852,0.0,0.0,6.0,2.0,1.0
0.41586341585620035,0.6247302104685015,0.5787262768146421,0.7977337734053277,0.3204376686715221,2.0,0.0,17.0,2.0,0.0
0.53329435150004,0.15773019155108958,0.6868617823520851,0.4436551995045068,0.3040558710052391,9.0,1.0,13.0,2.0,0.0
0.45850042152150805,0.9871540355424451,0.16075203757022394,0.03054742472539773,0.8513811064330948,0.0,0.0,0.0,2.0,1.0
0.5001354733783319,0.17330572002407796,0.2266448148552619,0.1134122614177413,0.9538500107731085,9.0,0.0,8.0,2.0,0.0
0.8270104768849206,0.6894365493635215,0.3225315789586082,0.4795267139988346,0.009959551231735198,9.0,1.0,8.0,2.0,0.0
0.9421950230207311,0.011390705175849947,0.5864162884747217,0.20123588108152934,0.7137010599491957,3.0,0.0,6.0,2.0,1.0
0.6580449158050105,0.07957866416019876,0.9054456534431042,0.5993712947424807,0.23553827557585383,1.0,1.0,2.0,2.0,0.0
0.01732597752585896,0.37239745361147414,0.4478072122471276,0.28808592190167714,0.09440673164532554,5.0,0.0,18.0,2.0,1.0
0.7033913173882805,0.3643319026583366,0.22707478933674374,0.6003461031733718,0.9381990777103549,5.0,0.0,24.0,2.0,1.0
0.2611774189839151,0.025900099348005967,0.6609751785521789,0.4510089251044088,0.14029596201886485,5.0,1.0,9.0,2.0,0.0
0.8734278508555675,0.25783500840335816,0.3300250706174591,0.6468264324988798,0.01648878333099879,0.0,0.0,19.0,2.0,0.0
0.40422512298940105,0.6475279074402546,0.3747660242213583,0.5718272684968413,0.7138521156504554,0.0,0.0,11.0,2.0,0.0
0.02315579948432156,0.8794239103105432,0.6782132294028774,0.9496816336620647,0.9102316047233995,4.0,1.0,26.0,2.0,1.0
0.9975222663713316,0.648537111303547,0.9424215785035879,0.33925676368089064,0.635241113523453,4.0,1.0,16.0,2.0,1.0
0.026869614148162912,0.16316891013151202,0.49566824471972704,0.13637841610685186,0.07819048889792657,7.0,1.0,25.0,2.0,0.0
0.7830469664154605,0.9076126113376031,0.5902878537949288,0.5255400582943471,0.7277045668844091,8.0,1.0,23.0,2.0,1.0
0.009029018305164449,0.3281039189602116,0.8390159935506531,0.3268623646516545,0.06518269063578741,6.0,1.0,11.0,2.0,1.0
0.9573177253863295,0.2675034903842063,0.658278766856384,0.7109365330455394,0.8353620982961263,0.0,1.0,5.0,2.0,0.0
0.30837468956780734,0.4265636615876778,0.3553862528524693,0.5166942991405992,0.4553323611308816,5.0,1.0,9.0,2.0,1.0
0.25546048367674035,0.2866971438578193,0.9928369725805984,0.736800033823505,0.7503439013662728,3.0,1.0,19.0,2.0,0.0
0.8442168073028068,0.4924946836033278,0.5937587273305497,0.7001912323088687,0.898578927574103,9.0,0.0,7.0,2.0,1.0
0.3477563163131585,0.15353138074290018,0.5453227188957648,0.26218173618940943,0.9365621526412456,8.0,0.0,19.0,2.0,1.0
0.8361546559839474,0.2605768135944607,0.7415091908645408,0.7303936649657247,0.2764113441122057,1.0,1.0,0.0,2.0,1.0
0.7451796333621598,0.2376000606549833,0.1619926965606282,0.527375875142255,0.9818240916659595,1.0,1.0,10.0,2.0,0.0
0.5000951390105559,0.28904547757665644,0.09998694340712111,0.33505821095422184,0.9374784859962382,1.0,1.0,23.0,2.0,1.0
0.07149088533119696,0.3950713913270715,0.9152716825899498,0.1383034027211142,0.952199319920905,9.0,1.0,15.0,2.0,0.0
0.19846896190810515,0.7288567749282792,0.545391076903671,0.17469668655420934,0.846023186009299,5.0,0.0,26.0,2.0,1.0
0.6217755218045655,0.16714172474976696,0.7402193902954302,0.0601298429757523,0.22419192492382722,3.0,1.0,20.0,2.0,0.0
0.09849265217758174,0.5946805166716786,0.6688895398844489,0.46229012857603313,0.11297591914837146,6.0,0.0,19.0,2.0,1.0
0.19811562544798622,0.04287303217647387,0.9301274778923123,0.7835530773207978,0.8634112376880742,1.0,0.0,11.0,2.0,1.0
0.1723202763366184,0.9068519379695792,0.4758901316005103,0.3162628989506132,0.19131255197492114,1.0,1.0,17.0,2.0,0.0
0.9532293394807,0.9985724478434806,0.8052654975063054,0.5161592783101938,0.23939323529338175,4.0,1.0,28.0,2.0,1.0
0.5836859283352449,0.026648796099421834,0.10682987340638572,0.48702434318320764,0.7578355942763672,7.0,1.0,11.0,2.0,0.0
0.4733325509513965,0.15199849048585268,0.7473415041641752,0.10419669942293652,0.7455793574110524,2.0,0.0,5.0,2.0,1.0
0.9336091539220074,0.5511721207011308,0.023981104010456722,0.2807043879991019,0.5047155553686127,5.0,1.0,22.0,2.0,1.0
0.4285417453881938,0.026051762478407015,0.5492609036631332,0.0034609856533109884,0.4235420565357375,2.0,1.0,24.0,2.0,1.0
0.6632214755303599,0.6052878083639417,0.6726071935330761,0.23069439763218413,0.40031443226896235,1.0,1.0,12.0,2.0,1.0
0.48481952220647884,0.273236752951293,0.10694852782147923,0.07406363166266405,0.7755741126974547,4.0,1.0,5.0,2.0,1.0
0.350580838101347,0.26789044835439746,0.2260655889033263,0.07095635205118633,0.574370940559838,7.0,0.0,2.0,2.0,1.0
0.725979643024602,0.277650068360353,0.21829296278492438,0.6491503141110374,0.8514765202527388,5.0,1.0,25.0,2.0,1.0
0.16177266802433732,0.5245174901582578,0.808458795585275,0.171188011584826,0.7018219097068403,1.0,1.0,28.0,2.0,0.0
0.07745665801453216,0.378394986101509,0.5843669658773816,0.7825140969277612,0.7671035908297356,6.0,1.0,25.0,2.0,1.0
0.8585239375668094,0.30664934669559907,0.5678677524738022,0.7479846072695001,0.9124894655134694,3.0,0.0,20.0,2.0,1.0
0.17762774883703214,0.9997027747986985,0.7985929270440641,0.47938876580225,0.7548634802177756,2.0,1.0,28.0,2.0,0.0
0.8388817815207635,0.6493480682160673,0.24856563454951297,0.34476565460409436,0.6845527640488148,3.0,1.0,26.0,2.0,1.0
0.9204578727562911,0.7810798351666636,0.7986979068816789,0.9156318320826702,0.36648068822699587,3.0,1.0,8.0,2.0,0.0
0.5019186989153939,0.4986218444350735,0.6522554802150896,0.8904686435679374,0.7275339162921006,5.0,1.0,25.0,2.0,1.0
0.8433147212748364,0.03983311152905267,0.06079822519800748,0.9640316099554705,0.816605893578356,9.0,0.0,16.0,2.0,0.0
0.3499611774299849,0.8371515556384806,0.04785950452029175,0.740442137378388,0.7505008973166796,5.0,1.0,15.0,2.0,1.0
0.9134663484034952,0.7540097849907911,0.0766887327245096,0.39290383603525414,0.8083946910632541,5.0,1.0,29.0,2.0,0.0
0.7296057869590061,0.4302577815486973,0.9699104032217273,0.40676090646137586,0.8782745843835115,9.0,0.0,18.0,2.0,0.0
0.034146951032428596,0.5778502044681023,0.5631281157447793,0.6479912352167809,0.25760362623866473,4.0,0.0,24.0,2.0,0.0
0.9256601084647501,0.2299221323902365,0.7374440428914231,0.7899910060124717,0.058629477578842626,1.0,0.0,20.0,2.0,0.0
0.27287931634973517,0.8737053393220072,0.37957383159317337,0.8540490992744678,0.27204056890593664,0.0,0.0,5.0,2.0,1.0
0.5302025915213189,0.23453864824877946,0.9574245216418017,0.4634600245416153,0.12008318253913364,2.0,1.0,15.0,2.0,1.0
0.7794163010824741,0.3986901754908242,0.02562363080955332,0.5002835136568263,0.6421831891761399,6.0,0.0,27.0,2.0,1.0
0.9801498873434882,0.6515972146287946,0.15858824034347718,0.5079104041167698,0.14223503547761307,6.0,1.0,20.0,2.0,1.0
0.2597630321625428,0.40134809420212525,0.9163155532431634,0.7494890440436405,0.5231779893670754,3.0,1.0,24.0,2.0,1.0
0.8568648762115738,0.41026613135674184,0.19571946365441562,0.1670047040024314,0.09285179717014447,5.0,1.0,21.0,2.0,0.0
0.22276023948184975,0.6269046591469837,0.8954323689352427,0.909054523406335,0.4901575860833688,2.0,1.0,24.0,2.0,1.0
0.9950334603242152,0.6440452382979286,0.9651904475077766,0.5581482781481909,0.04691297884393364,5.0,0.0,9.0,2.0,1.0
0.415162156546553,0.7333723634503094,0.049191634062174416,0.06366767876566426,0.6906010748087886,7.0,0.0,26.0,2.0,1.0
0.32613525547400435,0.07958053191908132,0.5627521411702358,0.30291302254762253,0.6442349481908718,2.0,0.0,7.0,2.0,1.0
0.9039460194144946,0.8792888902392633,0.6180675785824671,0.7770914166993803,0.10966611277689697,6.0,1.0,23.0,2.0,0.0
0.30187628287939583,0.08020172340915477,0.5495613086113267,0.7387826623901669,0.1268073181371051,6.0,0.0,8.0,2.0,1.0
0.2100944827048712,0.4943589246778989,0.004932709187299711,0.3844741044922716,0.13108331895034298,6.0,0.0,9.0,2.0,1.0
0.6400290308047634,0.7878423350087992,0.7349024916890129,0.34977604530801454,0.22389433590940633,6.0,1.0,28.0,2.0,0.0
0.9323453603984124,0.21213673987932924,0.7464411879705893,0.38874103024871876,0.5095917078496062,5.0,1.0,7.0,2.0,1.0
0.24765413199902975,0.20154600059082994,0.984323009195347,0.2365260213613649,0.017660424423087018,6.0,1.0,20.0,2.0,1.0
0.24488553251545464,0.5798445589498871,0.055327454338531146,0.14313406794742378,0.5895321144123536,0.0,1.0,16.0,2.0,1.0
0.9166771164571426,0.3800774231686136,0.9014004874213997,0.9530328012783371,0.6674766941502567,9.0,1.0,22.0,2.0,1.0
0.9973602748043086,0.6037241934386552,0.5229500937104427,0.051806712677844646,0.5631931658659022,6.0,1.0,28.0,2.0,0.0
0.11292341952208718,0.22611195991287336,0.12613637535142364,0.9992205697178634,0.21070649037346767,1.0,0.0,8.0,2.0,0.0
0.4910325690771018,0.7161320286494565,0.7574908904405311,0.7667139776342411,0.9793519590283024,4.0,0.0,19.0,2.0,1.0
0.012850990146987096,0.4505988661278597,0.9635007681612907,0.2591948883764412,0.8335999499627994,3.0,0.0,0.0,2.0,0.0
